launch number,launch angle,initial velocity,initial vertical velocity,initial horizontal velocity,time of flight,launch distance
788,86.11924529657611,3.8457662293718,3.8369481507170975,0.2602821155693157,0.7822524262420179,0.20360631641150248
789,71.94139335057038,2.7898635193165533,2.652434652144743,0.864828811103758,0.5407613969714052,0.4676660360335877
790,69.63807148344567,7.177473896632614,6.728977950365018,2.4973961000097598,1.37186094808665,3.426080181507291
791,5.178628304406272,2.609117893740284,0.23550185788256678,2.5984678290041603,0.04801261118910637,0.1247592255613781
792,21.10438339235762,0.583154879674106,0.2099755175414509,0.5440403438357497,0.04280846433057103,0.023289531653484293
793,48.46637314093367,8.384535341149647,6.276383955618686,5.559445775312478,1.2795889817775097,7.113805558879372
794,8.294982273830273,1.923762813861536,0.27754037986608243,1.9036372295004753,0.056583155936000495,0.10771380220240136
795,34.053686717717405,0.7856006146201711,0.43991236322683475,0.6508805100567783,0.08968651645807028,0.058375205577444425
796,73.5856317617827,5.503229073897053,5.278934741079538,1.5551135775914664,1.07623542121907,1.6736683162226467
797,66.37632723909023,6.228837461911989,5.706843691601885,2.496067147843173,1.163474758736368,2.90411112262661
798,85.29221570419108,0.16105304041411195,0.1605096869658834,0.013218253165365559,0.032723687454818226,0.00043254998528208423
799,67.89786310974087,0.5044475301907236,0.46737800097644466,0.18980283169326936,0.09528603485758301,0.018085559236792826
800,24.300225989002563,1.1633959557126439,0.4787583226959843,1.0603209977256245,0.09760618199714256,0.1034938842793991
801,7.152473283064621,4.131241684786299,0.5143818675768767,4.099093698907609,0.10486888227867006,0.42986737455998025
802,85.0439225901353,5.739229806297096,5.717772079634212,0.49582377398069416,1.1657027685288912,0.5779831460317384
803,43.22763014962316,7.322114126079669,5.014905435923822,5.335173731386554,1.0224068167021043,5.454717991259614
804,10.673179732832804,6.454353608837517,1.1953890941243839,6.342690708332101,0.24370827607021076,1.5457662181741603
805,16.5851688747548,6.312298495003237,1.8017843391943222,6.0496847426171065,0.3673362567164775,2.222268547667755
806,83.98107963949296,1.635905286591074,1.6268870699362707,0.1715359098579633,0.3316793210879247,0.05689491412388872
807,43.58229980327766,1.80390440744307,1.2436041127136452,1.3067210574695118,0.25353804540543223,0.3313035028009395
808,62.690694163612505,0.1428728749348318,0.12694865408433123,0.06554919998231024,0.02588147891627548,0.0016965102373208874
809,29.541388514563945,7.650589703893065,3.772139677836087,6.6560111980231245,0.7690396896709657,5.118736786174177
810,74.25757174262826,6.255023807483767,6.020404741262957,1.6970708834834325,1.227401578239135,2.0829874807712483
811,19.67533721591661,0.6398836944711017,0.21544242460627486,0.6025244427654001,0.04392302234582566,0.02646469456349082
812,64.35555413754247,9.356536808868977,8.434890562270144,4.049370600259517,1.7196514907788265,6.9635061894522305
813,53.279612831831,2.017646994010045,1.6172710656694673,1.2063721202788615,0.32971887169611974,0.3977636543440019
814,84.95636623936366,3.244118933136939,3.2315578198635637,0.28520467951316,0.6588293210731017,0.18790120537052674
815,34.58275789010461,5.842529383790762,3.3161963759578303,4.810196586059931,0.6760848880647972,3.2521012204559976
816,19.944390268554734,2.0600501275790597,0.7026994597938478,1.9364968363888269,0.14326186744013208,0.27742615307297125
817,82.62837623117444,8.214980147956124,8.147081923205338,1.0540184855561279,1.6609749078909966,1.750698256961997
818,67.1704351255757,1.8925838204264034,1.7443246125032699,0.7343059059786443,0.35562173547467274,0.26113514065342736
819,35.15750849804763,6.456063517772166,3.7175701962103287,5.278297829959712,0.7579144130907908,4.00049800191231
820,14.555163400554006,4.500790810633772,1.1311027578560229,4.356343015908631,0.23060198936921975,1.0045813658432368
821,25.240603143631194,3.6550636777992116,1.5585937082740167,3.306096813660445,0.31775610770112467,1.0505324551918334
822,70.12131118478096,5.107196237216965,4.802882244918836,1.7365988445483118,0.9791808858142376,1.7004443949087975
823,57.63921707051145,4.663870576226169,3.939545747273994,2.4963309189535763,0.8031693674360844,2.0049765250870832
824,13.522918884568412,8.07229627803524,1.8875797726337704,7.848503666452952,0.3848276804554068,3.020321461006845
825,78.02337368780073,5.144558874907123,5.032573848246839,1.0675609956005496,1.0260089394998653,1.0953271249475403
826,25.70182843553098,2.5683080694584426,1.1138439784174579,2.3142078410092126,0.2270833799016224,0.5255181383312084
827,62.149261186486626,5.155646866476564,4.5584559956017054,2.4085625480714588,0.9293488268301132,2.2383947783971583
828,54.659588941504076,5.532984510687974,4.5134204625815215,3.2004614235237145,0.9201672706588219,2.9449598529326644
829,62.52072159685064,3.925674748450155,3.482771373827654,1.8114154101877964,0.7100451322788285,1.2861866945387022
830,39.484429499143104,0.4027752641889104,0.2561121042013811,0.3108609070371948,0.052214496269394714,0.016231445670794264
831,29.035839866345086,4.796130184608557,2.3278335388036333,4.193334682962267,0.47458379995996597,1.990088708344152
832,38.06010221546397,6.2340700059877445,3.843227761339237,4.908485429745863,0.7835326730559097,3.845958709424761
833,64.44899005013444,1.529005188511583,1.3794709982676834,0.6594820933381759,0.28123771626252464,0.1854712378464577
834,36.32965492252331,1.5967217642095244,0.945946239863771,1.2863538018709972,0.19285346378466278,0.24807778634339164
835,79.39884087644958,9.441185576876261,9.280039904764212,1.736906578662239,1.891955128392296,3.2861493090383402
836,38.14703976790707,1.7147915285775062,1.059195414846378,1.3485603655934684,0.21594198060068867,0.29121079630584235
837,17.518305990412284,5.227173608478943,1.5734341233437819,4.9847416174437935,0.3207816765226874,1.5990137730760325
838,74.05127156975631,4.910409881982241,4.721398223950392,1.3492679570592794,0.9625684452498251,1.2987627596519584
839,71.2150525132654,0.6022922626541838,0.5702104978077946,0.19394833807713674,0.11625086601586027,0.022546662263803995
840,61.17249505560064,3.6681123645428837,3.2135426854745335,1.7686694794521414,0.6551565108001087,1.1587553249165095
841,43.28018449690499,4.924431164982259,3.3760256035240297,3.5850346473916734,0.6882824879763567,2.4675165665881815
842,21.367920787467106,8.957277049727693,3.2636326234146598,8.34155346712841,0.6653685266900428,5.550207140729448
843,63.7579056961327,5.953801474316901,5.3401655437082525,2.6325622426391457,1.0887187652820085,2.866119914334126
844,71.13942515266831,8.984705743104536,8.502299119967393,2.904452954478232,1.7333943159974297,5.034562242374509
845,60.04665746808973,0.8052873765469637,0.6977269775687986,0.4020756441250831,0.14224810959608533,0.057194500291421424
846,75.8843147935308,3.7164706921520505,3.6042529272080204,0.9063747802854832,0.7348120137019409,0.6660150774702303
847,21.69034642860586,7.913629995392149,2.9248001373043007,7.353304281803868,0.5962895285024058,4.38469834313155
848,9.923881783186077,6.286582119855898,1.083427641437738,6.192519624148197,0.22088229183236247,1.3678179267987336
849,45.537570392009286,4.518867515253808,3.225160486667061,3.165201961274763,0.6575250737343651,2.0811996529713457
850,31.7897599677391,4.380820069457774,2.307833064157188,3.72363948697331,0.470506231224707,1.7519955814553136
851,83.45359509286045,3.918383934276972,3.892835461494031,0.4467266794522553,0.7936463733932784,0.354543009045304
852,78.73743183962745,1.3371583268711895,1.311407950405452,0.26115431976961484,0.2673614577788893,0.06982259963885844
853,11.451568758946378,7.0103275203158235,1.3918272573009693,6.870772069275145,0.28375683125402024,1.9496285106461428
854,87.12848891291922,3.887902189948267,3.8830205003653755,0.19476969052386142,0.7916453619501275,0.15418852215167658
855,67.74154001050638,4.065177376900495,3.762258996357412,1.5398293249549808,0.7670252795835701,1.1810880184845742
856,66.07021552761103,9.48160031812945,8.666592524247303,3.8458963339400167,1.7668894035162697,6.795273479460684
857,51.684932720705575,1.6054776801742754,1.259679233603843,0.995372699025349,0.2568153381455337,0.25562697628102754
858,29.213294934833748,7.574461947465773,3.6968085556809904,6.611057426482605,0.7536816627280306,4.982632753581905
859,32.5286534274986,5.420662329265631,2.914805694180422,4.570283126141408,0.5942519254190463,2.71589954741971
860,47.64053264319774,5.215325860965237,3.853772088278872,3.513981293014448,0.7856823829314723,2.760873195872208
861,43.219450322460375,2.2354481938365223,1.5308226975621944,1.6290520237105306,0.3120943318169611,0.5084179028350063
862,29.21865621346868,7.3755619301382485,3.6003353254251196,6.437118868702103,0.7340133181294841,4.724930980009941
863,43.98296945703414,2.976087144495916,2.0667274201375117,2.1414323389931327,0.4213511559913377,0.9022949915119907
864,72.4921614639411,0.548253973891204,0.5228565486808701,0.16493468218972618,0.10659664601037105,0.017581483932211293
865,69.91371456303224,9.152123619726352,8.595459291886483,3.143158652100672,1.7523872154712503,5.508031038139064
866,74.74016788457989,1.9258870285325524,1.857984436347487,0.5068872467920805,0.3787939727517812,0.19200583394958476
867,71.63220088729398,2.120609101822125,2.0125709816326762,0.6682372382776386,0.4103100879985069,0.2741844800415771
868,63.63052826591119,0.09108916573562276,0.08161120532814573,0.040457969292822756,0.01663837009748129,0.0006731546664865183
869,25.43559938338465,2.323937864898482,0.9981227531782777,2.098675336848635,0.20349087730443988,0.4270612854725196
870,41.108785277238226,8.260975087678675,5.431514982526624,6.224335658834322,1.1073425040828997,6.892471434706083
871,3.8820475280868685,9.650383782553877,0.6533568757204571,9.628241373352026,0.13320221727226444,1.2825030993630424
872,15.97299704376417,4.945206854224736,1.3608432456015136,4.754279807917499,0.2774400092969447,1.3190274341089072
873,29.83895047553559,1.7527507274445076,0.872105251555202,1.5203840116125558,0.17779923579107074,0.2703231153736748
874,80.70767544540972,5.508107299881018,5.435826370265964,0.889403001638577,1.1082214822152832,0.9856555127626258
875,41.641410811813934,4.320979168057976,2.8711459649264226,3.2291456794139406,0.5853508593122166,1.8901831982892818
876,59.50421240874338,2.394602683444824,2.0633488473722856,1.2152010309445154,0.42066235420433956,0.5111893265086603
877,49.92105527706097,9.158285347884004,7.0075357978195,5.8964932422199094,1.4286515388011212,8.424034144027885
878,44.33864143730692,8.716637055896587,6.092038499021784,6.234326626883286,1.242005810198121,7.743069893261895
879,62.71109782291427,5.041316200882684,4.480248225057003,2.31132967773007,0.9134043272287468,2.1111785292908705
880,17.149468588947062,1.7359061761312122,0.5118587339626962,1.658725682202031,0.10435448194958129,0.17309545926265876
881,84.8872058140955,8.906120719804868,8.8706849613827,0.79368418885371,1.8084984630749643,1.4353766357088342
882,75.831731091551,9.081938910121947,8.805675913550543,2.2229903447165116,1.7952448345668792,3.9908119336443635
883,36.27684773160505,9.6611568245803,5.716385422433248,7.788510055930283,1.1654200657356264,9.076885901364857
884,25.369465507181072,8.126633351445076,3.481885805781303,7.342931353643319,0.7098645883346183,5.212486942523376
885,77.4628954235896,5.802575906253649,5.664217178611573,1.2595756830603329,1.1547843381471097,1.45453827150902
886,84.1016959705168,7.242341009650958,7.203999037842425,0.7442453646731588,1.4687052064918296,1.0930770420028788
887,88.86389496737418,9.74082940835585,9.738914520192195,0.19313604293300432,1.985507547439795,0.38347307092613636
888,41.84976456113299,2.3081441619007137,1.5399469433255986,1.7193291958954497,0.31395452463314955,0.5397911803852512
889,25.26177821645635,0.13447221934234643,0.05738664604543982,0.12161229637874428,0.011699622027612603,0.0014228179015413089
890,9.408202602981234,6.053565525379337,0.9895594102925487,5.972137619275252,0.20174503777625863,1.2048491296057011
891,36.32043082460981,0.47768406851071865,0.2829325237123492,0.3848782357249029,0.05768247170486222,0.022200727942019004
892,10.228424622778597,0.6796744284673739,0.1206918144766996,0.6688727940578637,0.02460587451104987,0.016458200034443097
893,49.242188514587525,7.833412351883842,5.933621718344352,5.114145322362141,1.2097088110793786,6.186626657601871
894,53.30206402452965,1.844198758879666,1.4786733505564624,1.1020862872785535,0.3014624567903083,0.33223763975790227
895,56.76712703678606,4.570174824355685,3.822722805135702,2.5046533253665952,0.7793522538502959,1.9520072142380946
896,66.65301596548453,0.7695012662854173,0.7064958222527881,0.3049522125747206,0.14403584551534923,0.043924049779976396
897,14.786405651558567,2.4652465170637985,0.6291712334522656,2.383607339494352,0.12827140335418258,0.30574865848227006
898,55.80845892032279,0.9214019139012786,0.7621500771655437,0.517792184971437,0.15538227872895896,0.0804557296089085
899,8.24726381414672,8.247594483441258,1.1830791645799095,8.162299826251642,0.24119860643830976,1.968735343423554
900,14.880487056341048,4.47392938323964,1.1489214593015973,4.3238898698476715,0.2342347521511921,1.0128052719928196
901,81.92415309128174,0.3672093098889462,0.36356768297115155,0.05158698642200732,0.07412185177801255,0.0038237229612463723
902,37.310048059030784,6.237577115564054,3.7807694837991517,4.961164216490066,0.7707990792658821,3.824060810157384
903,45.37828275351495,2.582559337771534,1.8381620534345855,1.8140487861201784,0.3747527122190796,0.6798197026962658
904,45.17203793200416,8.193344655049643,5.810939359535986,5.776147539340218,1.1846971171327187,6.842985337989603
905,25.81177254588818,3.9971132965146827,1.7404073964889988,3.5983186072693534,0.35482311855025456,1.2767666297687206
906,79.93928870867907,2.6262016636613374,2.5858190872500533,0.4587753548643146,0.5271802420489405,0.24185730262345795
907,49.882296444627414,3.4314030643897633,2.6240705796983517,2.211058701858686,0.5349787114573602,1.1828693352769433
908,14.927968055579885,6.475396382226696,1.6680911447495885,6.256854660271611,0.34007974408758174,2.127829531658363
909,61.9244535118457,3.452492605493347,3.046230242595731,1.6248650713463535,0.6210459210184976,1.009115824765083
910,50.710077030954174,2.48352654331492,1.9221293297185316,1.5726801744746275,0.3918714229803326,0.6162884178643301
911,31.649535395280417,3.6313388697682294,1.9054436684548015,3.091262915611532,0.38846965717732956,1.200861845072604
912,65.33474905258674,7.013885505670699,6.373948697012003,2.92700664408479,1.2994798566793073,3.8035861743546833
913,69.05660188942379,4.27595086577263,3.993455890580911,1.5284193980993328,0.8141602223406547,1.2443782769863223
914,8.762998412960624,0.8996680922352729,0.13706228095514228,0.889166242794692,0.02794338041898925,0.02484631057813544
915,8.21806473895326,3.5475748046452638,0.5070938629788894,3.511145512319737,0.10338305055634849,0.3629929340108475
916,42.7999660979707,0.11572938481222983,0.07863127391434144,0.08491415236357823,0.016030840757256155,0.001361245254577909
917,33.096466408089505,9.050684602246005,4.942129001587384,7.582232698948365,1.0075696231574687,7.639627343171641
918,89.5959142462164,9.02098510012948,9.020760751209158,0.06362111443897744,1.8390949543749557,0.11700527055643506
919,43.34122836342824,6.056428852906625,4.1567806394599796,4.404713970932794,0.8474578265973455,3.7328093285896684
920,4.191486661047489,8.212923017782778,0.6002826218457603,8.190956309853945,0.12238177815407957,1.0024237979823036
921,66.29354616097112,6.40527274834657,5.864778615414518,2.575245769414598,1.195673519962185,3.079153173883678
922,22.29205941746087,1.5931732477622251,0.6043351129277327,1.4741031404443383,0.1232079740933196,0.1816212615387471
923,89.97459403833382,2.207011199384138,2.20701098241371,0.0009786277552630046,0.44995127062460955,0.00044033480194909834
924,5.916191128768659,6.128746971726329,0.6317121625656094,6.096103606986296,0.12878943171572055,0.7851137192239194
925,30.51470734384784,0.03622887102834538,0.01839555413389541,0.031211130772456904,0.0037503678152691964,0.00011705322032718039
926,69.87562703445755,8.164123455523027,7.665687212755068,2.8089413224958415,1.5628312360356917,4.389901238987907
927,69.14236636159467,2.807570401814312,2.623584705473098,0.9996273577445832,0.5348796545307029,0.534680335769862
928,28.78846236366823,6.091175261789074,2.933371143639089,5.338328371643758,0.5980369304055226,3.192517512874545
929,6.432525281260189,1.8517483609668561,0.20745701611533163,1.8400906441824982,0.04229500838233061,0.07782664921994689
930,14.946044011199117,4.314498148129296,1.112749235190179,4.168534923662604,0.22686019066058696,0.9456746275574137
931,33.797973378119494,4.389151990696353,2.441536996588107,3.647403499988079,0.4977649330454856,1.8155495589614359
932,47.37483995548006,2.8901904477745557,2.126601503088201,1.9572344957797703,0.4335579007315394,0.8485744792296301
933,0.6197754958772428,2.383579982125413,0.025782975091032823,2.3834405319588825,0.005256467908467446,0.012528478667982445
934,49.18755897843749,2.1273606121136712,1.6100995935597313,1.3904109007021779,0.32825679787150486,0.4564118299901318
935,56.391183614843655,0.5295171949821709,0.441001023771836,0.2930982033619089,0.08990846560078206,0.026352009734615208
936,20.56192764591586,8.880962230478493,3.119167740284819,8.31518386730877,0.6359159511284034,5.287758057787212
937,68.46136611119069,2.3046477637529925,2.1437147379468247,0.8461019071490419,0.43704683750190104,0.36978616272381587
938,21.76497424339728,3.5875853134335323,1.3302772408438812,3.3318359568947518,0.27120840791924183,0.9036219253175093
939,50.09235748947262,8.339350277228089,6.396945341210283,5.350126479614501,1.3041682652824225,6.977465169960398
940,89.58039959570662,4.769111819964914,4.768983931286403,0.034925842311096175,0.9722699146353523,0.033957345722377255
941,48.04104208156702,8.762327978319131,6.5158769078130865,5.858475887281812,1.3284152717253999,7.782488837700171
942,43.44671580587974,9.536206114928442,6.557855275459045,6.923421210105058,1.3369735525910387,9.256431051358307
943,50.26223670697657,4.779941732574253,3.675671850267803,3.0556962244231367,0.7493724465377783,2.289854555572218
944,19.510032850603654,3.9378687463735917,1.3151375723754324,3.711768234870326,0.2681218292304653,0.9952060888129671
945,49.99633739691995,9.784186617157557,7.494719742286081,6.289633037304506,1.5279754826271317,9.610405075722905
946,77.91232321703042,1.4161508464897954,1.384752373424097,0.2965536786318704,0.2823144492199994,0.08372138844712118
947,86.49111636220937,2.07204945552807,2.0681650277731016,0.12681626098595855,0.42164424623304825,0.053471346773518016
948,14.768485494415096,0.580783815066579,0.1480498880496701,0.5615968932355042,0.030183463414815512,0.016950939280847895
949,83.5846589038905,6.773074895037176,6.730662153614551,0.756789605956366,1.372204312663517,1.0384699610722492
950,16.258542959610928,3.2164901556878824,0.9005276869070993,3.0878566687511273,0.18359381996067262,0.5669114013070568
951,69.0882714790804,3.3832775939646273,3.160425936985226,1.207590648628142,0.6443274081519319,0.778083752739081
952,39.38564990266596,9.6398355447122,6.116831914368987,7.450556802041965,1.2470605330008129,9.291295336707284
953,2.1267307268421245,2.048242330206863,0.07601013065621766,2.0468314789666646,0.015496458849381785,0.031718639785426175
954,85.91004888954859,3.0456608362958972,3.0379044739427465,0.2172241628946245,0.6193485166040258,0.13453746305933695
955,49.18750605972268,7.83080301670113,5.926763251319607,5.118100550905869,1.2083105507277485,6.184254895345063
956,40.641944141832866,9.417476918404661,6.133884088123032,7.145931534947395,1.2505370210240634,8.936251934155027
957,62.20282291362335,6.304824467975382,5.577272644875831,2.9402111177092043,1.137058643195888,3.343192464211893
958,77.31032284768905,8.789003025715493,8.574324044479702,1.9306841705191833,1.7480782965300106,3.3749870959386303
959,18.87782838028918,8.470306470956254,2.740578580448993,8.014694052570414,0.5587316168091728,4.478062966223529
960,24.602287687223736,5.610596990452485,2.3357874437135013,5.101264118536191,0.47620539117502575,2.42924947505465
961,70.22094204363174,1.1510421511227575,1.0831358639144562,0.38950575600829035,0.2208228060987678,0.08601175403337266
962,67.09647971951425,0.5465957599880589,0.5035029679028536,0.21272443712451455,0.10265096185583153,0.021836368081071776
963,12.226363627919415,3.408660026158862,0.7218673221566958,3.3313466861219436,0.14716968851308782,0.49027325412567374
964,25.543271605936162,4.144249983152156,1.7869700713829462,3.7391905389854467,0.36431601863057006,1.3622470100642734
965,84.48789078711431,0.47971921260971495,0.47750095237972134,0.046079967701203726,0.09734983738628365,0.004485877362477386
966,46.70909316109663,7.7993866311912825,5.677029955433795,5.348061584154829,1.1573965250629552,6.189827893323482
967,50.713945081556304,4.171664192181375,3.228844489179238,2.641466523926651,0.6582761445829232,1.7388143994152914
968,42.30882241335032,2.4830484740550784,1.6714054655817063,1.836282520237791,0.340755446601775,0.6257232702706614
969,26.589719910811233,0.37504200346826555,0.16786829452975854,0.3353755209569726,0.034223913257850874,0.011477862738037978
970,60.96537738602552,0.7875936475806755,0.6886140661386146,0.3822491617067027,0.14039022755119565,0.05366404679325777
971,77.65283351764725,0.06495021988645822,0.06344791315331191,0.01388860611397205,0.012935354363570217,0.00017965404170027635
972,79.6957449843823,6.765277923219517,6.656165874522806,1.2101409956031695,1.3570164881799807,1.6421812840560384
973,41.1274747167177,3.3548210859266234,2.206588353441117,2.527012535987091,0.449865107735192,1.1368147667500135
974,48.32387674142078,7.796893764669117,5.823619536883055,5.184303990621127,1.187282270516423,6.155232213032004
975,9.94730865954651,6.349089621950102,1.0967572225639992,6.253643947516375,0.223599841501325,1.398313795470382
976,63.40830267076395,8.681971774865396,7.763585088729451,3.886306790465352,1.5827900282832723,6.151207634798128
977,2.1282128727037364,4.826048917632493,0.1792190959921348,4.822720048998647,0.03653804199635776,0.17621274768698914
978,82.07851764008875,3.01524855837446,2.986476635841466,0.41554924179006913,0.6088637381939788,0.25301286475997503
979,66.56727814364335,8.361507743872368,7.67191466129844,3.325137167184476,1.5641008483788867,5.200849864169407
980,10.214936971085336,6.455652504189847,1.1448538941428885,6.353326594463605,0.23340548300568573,1.482901262473646
981,12.05554692762057,9.149719833231543,1.9110094261616148,8.947928028306448,0.3896043682286676,3.486151846423921
982,77.41452231029096,6.108317041479517,5.961546531795329,1.3309770953957731,1.2154019432814125,1.6176721482070726
983,85.85160873860077,3.442701254001287,3.4336815191983203,0.2490444719682644,0.7000370069721346,0.17434034675961949
984,74.574241040893,1.1663505383176132,1.1243338314045213,0.31023702840411466,0.22922198397645693,0.07111314715375158
985,31.59040450889414,3.4684299706721644,1.8169136540107114,2.954459550463732,0.37042072456895236,1.0943930473924368
986,50.17017134002354,2.100055261643737,1.612737801600292,1.345105529409125,0.32879465883798,0.4422635136431537
987,89.36209629097468,7.638854656709105,7.638381223460164,0.08504558435087525,1.557264265741114,0.1324384494686897
988,75.25377784424121,0.29423640755261826,0.2845450618467123,0.07489440104654774,0.058011225656822075,0.004344715999543812
989,37.888198553855396,6.48686217106167,3.983729026842517,5.11950035326137,0.8121771716294631,4.1579413170678565
990,15.751906962203769,4.234616266681732,1.1495817920032916,4.075590341231566,0.23436937655520723,0.9551935673688664
991,70.63741119685591,1.3145440144382392,1.240192538694557,0.4358307387756758,0.2528425155340585,0.110196540339109
992,68.82381650085156,2.276816157295607,2.1230719592742195,0.8224702243035066,0.43283831993358196,0.3559966300829261
993,35.495396282000094,6.7067217991797285,3.8941744444216986,5.460359208697312,0.7939193566608967,4.335084870106374
994,78.74485976423402,8.5021427928379,8.338627662144837,1.6594338739215742,1.7000260269408434,2.821080775653946
995,71.80241647661029,1.9771945810907732,1.8783056361247568,0.6174676904880865,0.38293692887354874,0.23645118107415078
996,34.76577237639495,0.39259677490672495,0.22386768089419232,0.32251432389619183,0.045640709662424526,0.014719782618919236
997,73.80382409324451,0.8273392696115656,0.7945040803942742,0.2307672708124948,0.16197840578884284,0.03737931463445007
998,12.196285762574526,7.996119444402944,1.6892716632101061,7.815643762162795,0.34439789260144876,2.691691241012525
999,44.26112224171193,4.7428209739856255,3.3101546474351746,3.396649378629074,0.6748531391305147,2.2922394956935426
1000,26.59989683352153,2.865810233316873,1.283187962005469,2.5624786726035325,0.26160814719785297,0.6703652977738238
